Class,Filename,CrossEra-ID,Instrumentation,Key,Mode,Composer,CompLifetime,Country,
orchestra_romantic,CrossEra-0777_Verdi_Overt_i_due_foscari.mp3,CrossEra-0777,orchestra,C,minor,Verdi; Giuseppe,1813-1901,Italy,
orchestra_romantic,CrossEra-0778_Verdi_Overt_i_masnadieri_prelude.mp3,CrossEra-0778,orchestra,D,minor,Verdi; Giuseppe,1813-1901,Italy,
orchestra_romantic,CrossEra-0779_Verdi_Overt_i_vespri_siciliani_sinfonia.mp3,CrossEra-0779,orchestra,E,major,Verdi; Giuseppe,1813-1901,Italy,
orchestra_romantic,CrossEra-0780_Verdi_Overt_il_corsaro_prelude.mp3,CrossEra-0780,orchestra,Db,major,Verdi; Giuseppe,1813-1901,Italy,
orchestra_romantic,CrossEra-0781_Verdi_Overt_il_finto_stanislao.mp3,CrossEra-0781,orchestra,C,major,Verdi; Giuseppe,1813-1901,Italy,
orchestra_romantic,CrossEra-0782_Verdi_Overt_la_battaglia_di_legnano.mp3,CrossEra-0782,orchestra,A,major,Verdi; Giuseppe,1813-1901,Italy,
orchestra_romantic,CrossEra-0783_Verdi_Overt_la_forza_del_destino.mp3,CrossEra-0783,orchestra,E,major,Verdi; Giuseppe,1813-1901,Italy,
orchestra_romantic,CrossEra-0784_Verdi_Overt_la_traviata_prelude.mp3,CrossEra-0784,orchestra,E,major,Verdi; Giuseppe,1813-1901,Italy,
orchestra_romantic,CrossEra-0785_Verdi_Overt_la_traviata_prelude_to_act_iii.mp3,CrossEra-0785,orchestra,C,minor,Verdi; Giuseppe,1813-1901,Italy,
orchestra_romantic,CrossEra-0786_Verdi_Overt_luisa_miller_sinfonia.mp3,CrossEra-0786,orchestra,C,major,Verdi; Giuseppe,1813-1901,Italy,
orchestra_romantic,CrossEra-0787_Verdi_Overt_macbeth_sinfonia.mp3,CrossEra-0787,orchestra,F,minor,Verdi; Giuseppe,1813-1901,Italy,
orchestra_romantic,CrossEra-0788_Verdi_Overt_nabucco_overture.mp3,CrossEra-0788,orchestra,D,major,Verdi; Giuseppe,1813-1901,Italy,
orchestra_romantic,CrossEra-0789_Verdi_Overt_oberto_conte_di_san_bonifacio_sinfonia.mp3,CrossEra-0789,orchestra,D,major,Verdi; Giuseppe,1813-1901,Italy,
orchestra_romantic,CrossEra-0790_Verdi_Overt_rigoletto_prelude.mp3,CrossEra-0790,orchestra,C,minor,Verdi; Giuseppe,1813-1901,Italy,
orchestra_romantic,CrossEra-0791_Verdi_Overt_un_ballo_in_maschera_prelude.mp3,CrossEra-0791,orchestra,B,major,Verdi; Giuseppe,1813-1901,Italy,
orchestra_romantic,CrossEra-0792_Wagner_der_fliegende_hollnder__overture.mp3,CrossEra-0792,orchestra,D,major,Wagner; Richard,1813-1883,Germany,
orchestra_romantic,CrossEra-0793_Wagner_die_meistersinger_von_nrnberg__overture.mp3,CrossEra-0793,orchestra,C,major,Wagner; Richard,1813-1883,Germany,
orchestra_romantic,CrossEra-0794_Wagner_die_walkre_ride_of_the_valkyries.mp3,CrossEra-0794,orchestra,B,major,Wagner; Richard,1813-1883,Germany,
orchestra_romantic,CrossEra-0795_Wagner_gtterdammerung__siegfrieds_death_and_funeral_march.mp3,CrossEra-0795,orchestra,C,minor,Wagner; Richard,1813-1883,Germany,
orchestra_romantic,CrossEra-0796_Wagner_lohengrin__prelude.mp3,CrossEra-0796,orchestra,A,major,Wagner; Richard,1813-1883,Germany,
orchestra_romantic,CrossEra-0797_Wagner_parsifal_prelude_to_act_i.mp3,CrossEra-0797,orchestra,Ab,major,Wagner; Richard,1813-1883,Germany,
orchestra_romantic,CrossEra-0798_Wagner_siegfried_idyll.mp3,CrossEra-0798,orchestra,E,major,Wagner; Richard,1813-1883,Germany,
orchestra_romantic,CrossEra-0799_Wagner_tannhuser__overture.mp3,CrossEra-0799,orchestra,E,major,Wagner; Richard,1813-1883,Germany,
orchestra_romantic,CrossEra-0800_Wagner_tristan_und_isolde__liebestod.mp3,CrossEra-0800,orchestra,B,major,Wagner; Richard,1813-1883,Germany,
