Class,Filename,CrossEra-ID,Instrumentation,Key,Mode,Composer,CompLifetime,Country,
piano_romantic,CrossEra-1561_Schumann_Sonata_1_aria.mp3,CrossEra-1561,piano,A,major,Schumann; Robert,1810-1856,Germany,
piano_romantic,CrossEra-1562_Schumann_Sonata_1_finale_allegro_un_poco_maestoso.mp3,CrossEra-1562,piano,F#,major,Schumann; Robert,1810-1856,Germany,
piano_romantic,CrossEra-1563_Schumann_Sonata_1_introduzione_un_poco_adagio__allegro_vivace.mp3,CrossEra-1563,piano,F#,minor,Schumann; Robert,1810-1856,Germany,
piano_romantic,CrossEra-1564_Schumann_Sonata_1_scherzo_allegrissimo__intermezzo_lento.mp3,CrossEra-1564,piano,F#,minor,Schumann; Robert,1810-1856,Germany,
piano_romantic,CrossEra-1565_Schumann_Sonata_3_allegro.mp3,CrossEra-1565,piano,F,minor,Schumann; Robert,1810-1856,Germany,
piano_romantic,CrossEra-1566_Schumann_Sonata_3_prestissimo_possibile.mp3,CrossEra-1566,piano,F,major,Schumann; Robert,1810-1856,Germany,
piano_romantic,CrossEra-1567_Schumann_Sonata_3_quasi_variazioni_andantino_de_clara_wieck.mp3,CrossEra-1567,piano,F,minor,Schumann; Robert,1810-1856,Germany,
piano_romantic,CrossEra-1568_Schumann_Sonata_3_scherzo.mp3,CrossEra-1568,piano,Db,major,Schumann; Robert,1810-1856,Germany,
piano_romantic,CrossEra-1569_Schumann_arabeske_in_c_major_op18.mp3,CrossEra-1569,piano,C,major,Schumann; Robert,1810-1856,Germany,
piano_romantic,CrossEra-1570_Schumann_kinderszenen_op._15am_camin.mp3,CrossEra-1570,piano,F,major,Schumann; Robert,1810-1856,Germany,
piano_romantic,CrossEra-1571_Schumann_kinderszenen_op._15bittendes_kind.mp3,CrossEra-1571,piano,A,major,Schumann; Robert,1810-1856,Germany,
piano_romantic,CrossEra-1572_Schumann_kinderszenen_op._15curiose_geschichten.mp3,CrossEra-1572,piano,D,major,Schumann; Robert,1810-1856,Germany,
piano_romantic,CrossEra-1573_Schumann_kinderszenen_op._15der_dichter_spricht.mp3,CrossEra-1573,piano,G,major,Schumann; Robert,1810-1856,Germany,
piano_romantic,CrossEra-1574_Schumann_kinderszenen_op._15fast_zu_ernst.mp3,CrossEra-1574,piano,G#,minor,Schumann; Robert,1810-1856,Germany,
piano_romantic,CrossEra-1575_Schumann_kinderszenen_op._15frchtenmachen.mp3,CrossEra-1575,piano,G,major,Schumann; Robert,1810-1856,Germany,
piano_romantic,CrossEra-1576_Schumann_kinderszenen_op._15glckes_genug.mp3,CrossEra-1576,piano,D,major,Schumann; Robert,1810-1856,Germany,
piano_romantic,CrossEra-1577_Schumann_kinderszenen_op._15haschemann.mp3,CrossEra-1577,piano,B,minor,Schumann; Robert,1810-1856,Germany,
piano_romantic,CrossEra-1578_Schumann_kinderszenen_op._15kind_im_einschlummern.mp3,CrossEra-1578,piano,A,minor,Schumann; Robert,1810-1856,Germany,
piano_romantic,CrossEra-1579_Schumann_kinderszenen_op._15ritter_vom_steckenpferd.mp3,CrossEra-1579,piano,C,major,Schumann; Robert,1810-1856,Germany,
piano_romantic,CrossEra-1580_Schumann_kinderszenen_op._15trumerei.mp3,CrossEra-1580,piano,F,major,Schumann; Robert,1810-1856,Germany,
piano_romantic,CrossEra-1581_Schumann_kinderszenen_op._15von_fremden_lndern_und_menschen.mp3,CrossEra-1581,piano,G,major,Schumann; Robert,1810-1856,Germany,
piano_romantic,CrossEra-1582_Schumann_kinderszenen_op._15wichtige_begebenheit.mp3,CrossEra-1582,piano,A,major,Schumann; Robert,1810-1856,Germany,
piano_romantic,CrossEra-1583_Schumann_sonata_no.2_in_g_minor_op.22_andantino_getragen.mp3,CrossEra-1583,piano,C,major,Schumann; Robert,1810-1856,Germany,
piano_romantic,CrossEra-1584_Schumann_sonata_no.2_in_g_minor_op.22_rondo_presto.mp3,CrossEra-1584,piano,G,minor,Schumann; Robert,1810-1856,Germany,
piano_romantic,CrossEra-1585_Schumann_sonata_no.2_in_g_minor_op.22_scherzo_sehr_rasch_und_markiert.mp3,CrossEra-1585,piano,G,minor,Schumann; Robert,1810-1856,Germany,
piano_romantic,CrossEra-1586_Schumann_sonata_no.2_in_g_minor_op.22_so_rasch_wie_mglich.mp3,CrossEra-1586,piano,G,minor,Schumann; Robert,1810-1856,Germany,
piano_romantic,CrossEra-1587_Tchaikovsky_deux_morceaux_op._10__1_nocturne_in_f_major.mp3,CrossEra-1587,piano,F,major,Tchaikovsky; Peter Iljitsch,1840-1893,Russia,
piano_romantic,CrossEra-1588_Tchaikovsky_deux_morceaux_op._10__2_humoresque_in_g_major.mp3,CrossEra-1588,piano,G,major,Tchaikovsky; Peter Iljitsch,1840-1893,Russia,
piano_romantic,CrossEra-1589_Tchaikovsky_dumka_op._59_sene_rustique_russe.mp3,CrossEra-1589,piano,C,minor,Tchaikovsky; Peter Iljitsch,1840-1893,Russia,
piano_romantic,CrossEra-1590_Tchaikovsky_marche_slave_op._31_trans._tchaikovsky_moderato.mp3,CrossEra-1590,piano,Bb,major,Tchaikovsky; Peter Iljitsch,1840-1893,Russia,
piano_romantic,CrossEra-1591_Tchaikovsky_romance_in_f_minor_op._5.mp3,CrossEra-1591,piano,F,minor,Tchaikovsky; Peter Iljitsch,1840-1893,Russia,
piano_romantic,CrossEra-1592_Tchaikovsky_six_morceaux_op._19__1_reverie_du_soir_in_g_minor.mp3,CrossEra-1592,piano,G,minor,Tchaikovsky; Peter Iljitsch,1840-1893,Russia,
piano_romantic,CrossEra-1593_Tchaikovsky_six_morceaux_op._19__2_scherzo_humoristique.mp3,CrossEra-1593,piano,D,major,Tchaikovsky; Peter Iljitsch,1840-1893,Russia,
piano_romantic,CrossEra-1594_Tchaikovsky_six_morceaux_op._19__3_feuillet_dalbum_in_d_major.mp3,CrossEra-1594,piano,D,major,Tchaikovsky; Peter Iljitsch,1840-1893,Russia,
piano_romantic,CrossEra-1595_Tchaikovsky_six_morceaux_op._19__4_nocturne_in_c_sharp_minor.mp3,CrossEra-1595,piano,C#,minor,Tchaikovsky; Peter Iljitsch,1840-1893,Russia,
piano_romantic,CrossEra-1596_Tchaikovsky_six_morceaux_op._19__5_capriccioso_in_b_flat_major.mp3,CrossEra-1596,piano,Bb,major,Tchaikovsky; Peter Iljitsch,1840-1893,Russia,
piano_romantic,CrossEra-1597_Tchaikovsky_six_morceaux_op._19__6_theme_originale_et_variations_in_f_major.mp3,CrossEra-1597,piano,F,major,Tchaikovsky; Peter Iljitsch,1840-1893,Russia,
piano_romantic,CrossEra-1598_Tchaikovsky_three_song_transcriptions_op._16__1_cradle_song_andantino.mp3,CrossEra-1598,piano,Ab,minor,Tchaikovsky; Peter Iljitsch,1840-1893,Russia,
piano_romantic,CrossEra-1599_Tchaikovsky_three_song_transcriptions_op._16__2_o_sing_that_song_allegro_moderato.mp3,CrossEra-1599,piano,G,major,Tchaikovsky; Peter Iljitsch,1840-1893,Russia,
piano_romantic,CrossEra-1600_Tchaikovsky_three_song_transcriptions_op._16__3_thy_radiant_image_allegretto.mp3,CrossEra-1600,piano,A,major,Tchaikovsky; Peter Iljitsch,1840-1893,Russia,
